0.000,"Info","2022-05-31 00:34:34","Service 'E_allen_habituation_30' : Execution start"
0.000,"Info","Subject Identification","W002"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","62B8E1"
"RUNTIME","UNIT","TIMESLOT","PLATE_ID","TEMPERATURE","TIME_BIN","BLOCK","TRIAL","TYPE","PRE_POST_COUNTER","STARTLE_NUMBER","A1","A2","A3","A4","A5","A6","A7","A8","B1","B2","B3","B4","B5","B6","B7","B8","C1","C2","C3","C4","C5","C6","C7","C8","D1","D2","D3","D4","D5","D6","D7","D8","E1","E2","E3","E4","E5","E6","E7","E8","F1","F2","F3","F4","F5","F6","F7","F8","A1MSD","A2MSD","A3MSD","A4MSD","A5MSD","A6MSD","A7MSD","A8MSD","B1MSD","B2MSD","B3MSD","B4MSD","B5MSD","B6MSD","B7MSD","B8MSD","C1MSD","C2MSD","C3MSD","C4MSD","C5MSD","C6MSD","C7MSD","C8MSD","D1MSD","D2MSD","D3MSD","D4MSD","D5MSD","D6MSD","D7MSD","D8MSD","E1MSD","E2MSD","E3MSD","E4MSD","E5MSD","E6MSD","E7MSD","E8MSD","F1MSD","F2MSD","F3MSD","F4MSD","F5MSD","F6MSD","F7MSD","F8MSD"
362.112,"Zantiks Unit",1,"W002",30.33,61,2,19,"REST",4,"0",4.7,3.1,0.0,17.8,11.8,3.0,15.5,5.7,12.6,9.4,8.9,8.0,3.4,11.6,0.0,0.0,0.0,4.6,0.0,10.1,0.0,10.0,1.7,11.7,0.0,17.5,0.0,15.7,0.0,0.0,9.3,0.0,14.3,6.4,0.0,7.5,1.9,1.5,16.1,18.5,6.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.000,0.000,0.375,0.179,0.009,0.166,0.036,0.032,0.138,0.043,0.055,0.021,0.141,0.000,0.000,0.000,0.001,0.000,0.239,0.000,0.057,0.001,0.025,0.000,0.124,0.000,0.097,0.000,0.000,0.011,0.000,0.067,0.018,0.000,0.102,0.024,0.001,0.227,0.076,0.015,0.049,0.000,0.000,0.000,0.000,0.000,0.000
363.115,"Zantiks Unit",1,"W002",30.24,62,2,20,"REST",5,"0",9.8,8.1,0.0,4.6,6.1,6.1,4.9,16.2,13.9,13.6,6.9,4.4,15.9,6.4,0.0,0.0,0.0,6.7,0.0,14.7,0.0,1.5,0.0,13.5,0.0,14.7,5.3,11.6,0.0,0.0,16.1,1.5,11.8,12.9,0.0,5.1,1.6,11.2,14.9,11.6,1.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.014,0.000,0.023,0.019,0.011,0.030,0.142,0.025,0.287,0.077,0.007,0.099,0.017,0.000,0.000,0.000,0.001,0.000,0.045,0.000,0.007,0.000,0.051,0.000,0.080,0.002,0.042,0.000,0.000,0.141,0.000,0.121,0.058,0.000,0.005,0.023,0.100,0.054,0.053,0.002,0.030,0.000,0.000,0.000,0.000,0.000,0.000
364.119,"Zantiks Unit",1,"W002",30.24,63,2,21,"REST",6,"0",8.5,3.1,3.0,7.9,4.9,0.0,6.6,21.6,18.7,18.9,7.1,11.4,8.5,2.9,0.0,0.0,0.0,3.2,0.0,8.6,0.0,0.0,0.0,12.5,0.0,14.9,0.0,13.0,0.0,0.0,15.1,5.0,6.3,11.8,0.0,9.7,11.4,11.8,16.9,17.5,4.6,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.000,0.026,0.047,0.013,0.003,0.015,0.156,0.074,0.391,0.040,0.033,0.053,0.000,0.000,0.000,0.000,0.005,0.000,0.230,0.000,0.000,0.000,0.010,0.000,0.111,0.000,0.071,0.000,0.000,0.098,0.012,0.046,0.048,0.000,0.018,0.130,0.050,0.168,0.057,0.009,0.078,0.000,0.000,0.000,0.000,0.000,0.000
365.141,"Zantiks Unit",1,"W002",30.24,64,2,22,"REST",7,"0",0.0,0.0,11.0,5.1,13.4,3.1,6.7,22.8,25.4,17.4,0.0,8.7,7.9,9.4,0.0,0.0,0.0,5.9,0.0,15.1,0.0,0.0,0.0,10.3,0.0,18.7,0.0,6.5,0.0,0.0,16.9,14.3,18.8,14.6,0.0,15.5,16.9,10.8,18.1,19.0,10.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.156,0.198,0.355,0.020,0.028,0.230,0.105,0.340,0.000,0.035,0.049,0.016,0.000,0.000,0.000,0.001,0.000,0.072,0.000,0.000,0.000,0.027,0.000,0.124,0.000,0.029,0.000,0.000,0.074,0.110,0.188,0.096,0.000,0.151,0.196,0.087,0.126,0.111,0.157,0.047,0.000,0.000,0.000,0.000,0.000,0.000
366.145,"Zantiks Unit",1,"W002",30.24,65,2,23,"REST",8,"0",0.0,3.0,3.0,9.1,8.4,6.5,13.6,18.5,23.9,8.5,0.0,1.7,14.8,9.4,0.0,1.4,1.6,5.0,0.0,12.5,0.0,0.0,4.6,7.6,0.0,13.5,0.0,16.6,0.0,1.6,8.5,8.4,12.2,3.4,0.0,13.5,12.4,1.7,15.9,13.5,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.021,0.167,0.053,0.019,0.120,0.203,0.091,0.115,0.000,0.006,0.069,0.030,0.000,0.000,0.000,0.001,0.000,0.248,0.000,0.000,0.053,0.003,0.000,0.106,0.000,0.071,0.000,0.000,0.060,0.012,0.027,0.015,0.000,0.096,0.184,0.014,0.103,0.039,0.103,0.076,0.000,0.000,0.000,0.000,0.000,0.000
367.150,"Zantiks Unit",1,"W002",30.42,66,2,24,"REST",9,"0",1.4,1.7,0.0,9.5,15.6,1.6,10.7,16.2,20.4,10.8,0.0,11.5,0.0,11.7,0.0,0.0,0.0,7.5,0.0,14.3,0.0,1.5,1.5,14.9,0.0,17.6,0.0,13.6,0.0,0.0,1.4,15.7,17.2,0.0,0.0,6.9,1.6,0.0,11.6,10.7,9.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.001,0.000,0.077,0.213,0.014,0.039,0.150,0.098,0.184,0.000,0.077,0.000,0.023,0.000,0.001,0.000,0.009,0.000,0.071,0.000,0.000,0.000,0.057,0.000,0.127,0.003,0.093,0.000,0.001,0.000,0.208,0.133,0.000,0.000,0.042,0.018,0.001,0.161,0.090,0.082,0.033,0.000,0.000,0.000,0.000,0.000,0.000
368.172,"Zantiks Unit",1,"W002",30.42,67,2,25,"REST",10,"0",0.0,0.0,0.0,1.4,12.1,0.0,1.6,15.0,21.1,14.0,0.0,10.0,1.5,11.7,0.0,3.0,0.0,7.6,0.0,10.6,0.0,3.1,0.0,8.5,0.0,14.8,0.0,11.4,0.0,1.7,0.0,6.1,6.3,6.2,0.0,11.6,9.3,1.5,16.0,17.9,13.6,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.005,0.309,0.001,0.001,0.094,0.157,0.266,0.000,0.063,0.001,0.045,0.000,0.001,0.000,0.010,0.000,0.141,0.000,0.017,0.000,0.049,0.000,0.093,0.000,0.031,0.000,0.006,0.000,0.004,0.017,0.021,0.000,0.070,0.131,0.000,0.077,0.036,0.222,0.100,0.000,0.000,0.000,0.000,0.000,0.000
369.176,"Zantiks Unit",1,"W002",30.42,68,2,26,"REST",11,"0",0.0,0.0,0.0,3.1,0.0,1.5,0.0,12.0,20.0,8.3,0.0,9.5,19.3,7.6,0.0,3.1,0.0,6.0,0.0,6.2,1.5,16.7,0.0,11.2,0.0,12.0,0.0,3.3,0.0,6.5,13.3,5.9,6.6,11.9,0.0,6.4,4.8,0.0,12.7,17.8,11.5,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.035,0.006,0.000,0.000,0.015,0.180,0.116,0.000,0.059,0.134,0.015,0.000,0.002,0.000,0.001,0.000,0.075,0.001,0.102,0.000,0.023,0.000,0.089,0.000,0.000,0.000,0.018,0.084,0.000,0.018,0.060,0.000,0.019,0.026,0.000,0.140,0.107,0.192,0.043,0.000,0.000,0.000,0.000,0.000,0.000
370.179,"Zantiks Unit",1,"W002",30.42,69,2,27,"REST",12,"0",1.5,0.0,0.0,6.1,9.9,3.4,0.0,1.5,22.5,3.2,0.0,14.1,21.1,12.4,0.0,0.0,0.0,8.3,0.0,0.0,0.0,15.2,0.0,10.6,0.0,14.2,0.0,3.9,0.0,6.5,16.6,11.1,17.4,11.5,0.0,3.1,0.0,6.3,10.1,19.6,8.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.060,0.100,0.003,0.000,0.000,0.181,0.105,0.000,0.051,0.137,0.044,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.073,0.000,0.039,0.000,0.071,0.000,0.000,0.000,0.027,0.143,0.016,0.218,0.050,0.000,0.001,0.000,0.025,0.028,0.117,0.074,0.081,0.000,0.000,0.000,0.000,0.000,0.000
371.183,"Zantiks Unit",1,"W002",30.33,70,2,28,"REST",13,"0",8.4,0.0,0.0,3.1,12.6,11.0,9.4,17.2,23.7,23.4,0.0,11.1,19.1,3.3,0.0,0.0,0.0,4.7,0.0,0.0,0.0,17.3,0.0,3.1,0.0,14.2,0.0,4.7,0.0,6.2,15.7,11.0,6.6,1.5,0.0,3.1,6.3,12.3,15.1,16.9,14.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.000,0.000,0.011,0.298,0.046,0.028,0.022,0.133,0.665,0.000,0.069,0.150,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.157,0.000,0.010,0.000,0.060,0.000,0.008,0.000,0.018,0.098,0.006,0.018,0.000,0.000,0.001,0.045,0.060,0.168,0.027,0.229,0.033,0.000,0.000,0.000,0.000,0.000,0.000
372.207,"Zantiks Unit",1,"W002",30.33,71,2,29,"RECOVERY","0","0",11.4,0.0,0.0,8.4,7.7,8.0,9.8,13.5,22.8,18.2,0.0,10.2,16.0,1.4,0.0,0.0,0.0,7.7,0.0,9.5,0.0,9.5,0.0,2.9,0.0,14.6,11.0,7.5,0.0,8.4,4.6,7.7,15.4,0.0,0.0,11.6,10.6,13.8,14.7,17.2,8.3,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.000,0.000,0.071,0.035,0.015,0.029,0.093,0.152,0.328,0.000,0.035,0.107,0.000,0.000,0.000,0.000,0.003,0.000,0.026,0.000,0.055,0.000,0.001,0.000,0.040,0.006,0.025,0.000,0.034,0.012,0.000,0.081,0.003,0.000,0.090,0.055,0.132,0.081,0.069,0.067,0.090,0.000,0.000,0.000,0.000,0.000,0.000
373.215,"Zantiks Unit",1,"W002",30.33,72,2,30,"REST",14,"0",11.8,0.0,0.0,12.0,8.4,6.5,0.0,21.9,20.2,7.7,0.0,10.9,20.5,0.0,0.0,1.5,0.0,4.4,0.0,14.9,0.0,11.4,0.0,0.0,0.0,17.4,4.8,3.0,0.0,9.6,1.7,6.2,6.7,7.9,0.0,10.0,12.8,12.1,12.0,20.9,5.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.000,0.000,0.183,0.007,0.010,0.000,0.085,0.147,0.088,0.000,0.054,0.135,0.000,0.000,0.000,0.000,0.001,0.000,0.244,0.000,0.144,0.000,0.000,0.000,0.081,0.003,0.005,0.000,0.044,0.008,0.003,0.021,0.033,0.000,0.070,0.076,0.071,0.110,0.122,0.185,0.055,0.000,0.000,0.000,0.000,0.000,0.000
374.220,"Zantiks Unit",1,"W002",30.33,73,2,31,"REST",15,"0",8.1,1.4,0.0,9.7,16.7,0.0,1.6,18.2,25.2,18.2,1.9,7.5,1.5,6.1,0.0,8.6,0.0,6.1,0.0,3.2,0.0,0.0,1.5,0.0,0.0,14.6,6.5,0.0,0.0,5.5,1.6,5.9,0.0,11.4,0.0,4.6,11.2,11.8,12.2,11.2,18.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.001,0.000,0.145,0.087,0.000,0.000,0.100,0.215,0.287,0.001,0.073,0.020,0.020,0.000,0.042,0.000,0.003,0.000,0.039,0.000,0.000,0.001,0.000,0.000,0.054,0.001,0.000,0.000,0.029,0.000,0.000,0.000,0.100,0.000,0.039,0.110,0.100,0.069,0.013,0.110,0.064,0.000,0.000,0.000,0.000,0.000,0.000
375.241,"Zantiks Unit",1,"W002",30.42,74,2,32,"REST",16,"0",1.6,7.6,0.0,8.0,17.3,8.2,0.0,17.4,11.3,15.3,2.9,0.0,14.4,10.0,0.0,0.0,0.0,7.6,0.0,9.3,0.0,1.6,6.3,0.0,0.0,17.7,7.9,2.9,0.0,0.0,0.0,1.5,0.0,11.4,0.0,6.6,11.7,13.5,0.0,0.0,18.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.065,0.000,0.078,0.225,0.083,0.000,0.209,0.032,0.205,0.004,0.000,0.109,0.033,0.000,0.000,0.000,0.003,0.000,0.013,0.000,0.000,0.003,0.000,0.000,0.097,0.010,0.008,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.075,0.082,0.078,0.000,0.000,0.206,0.005,0.000,0.000,0.000,0.000,0.000,0.000
376.245,"Zantiks Unit",1,"W002",30.42,75,2,33,"REST",17,"0",4.6,3.2,0.0,6.4,14.5,12.7,0.0,20.7,23.7,9.9,3.3,7.9,6.7,7.7,0.0,0.0,0.0,9.4,0.0,11.7,3.5,0.0,3.5,7.9,0.0,13.7,0.0,0.0,0.0,0.0,2.9,1.4,0.0,8.1,0.0,8.3,15.6,13.2,0.0,0.0,16.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.005,0.000,0.041,0.139,0.067,0.000,0.180,0.367,0.098,0.019,0.044,0.056,0.023,0.000,0.000,0.000,0.011,0.000,0.124,0.004,0.000,0.003,0.001,0.000,0.057,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.028,0.000,0.084,0.109,0.138,0.000,0.000,0.286,0.014,0.000,0.000,0.000,0.000,0.000,0.000
377.249,"Zantiks Unit",1,"W002",30.42,76,2,34,"REST",18,"0",3.0,0.0,0.0,6.3,13.0,6.5,0.0,14.9,25.2,6.2,0.0,11.0,14.4,1.5,0.0,1.4,0.0,7.9,0.0,11.5,4.6,0.0,0.0,4.5,0.0,14.8,0.0,1.6,0.0,0.0,13.4,3.0,1.4,0.0,0.0,7.6,15.1,15.6,0.0,0.0,12.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.000,0.000,0.080,0.179,0.023,0.000,0.098,0.381,0.010,0.001,0.107,0.090,0.000,0.000,0.000,0.000,0.011,0.000,0.183,0.009,0.000,0.000,0.002,0.000,0.059,0.000,0.007,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.081,0.158,0.121,0.000,0.000,0.214,0.034,0.000,0.000,0.000,0.000,0.000,0.000
378.272,"Zantiks Unit",1,"W002",30.42,77,2,35,"REST",19,"0",4.9,0.0,0.0,3.8,13.5,6.1,0.0,11.4,22.5,6.3,0.0,7.4,18.1,0.0,0.0,1.4,0.0,2.9,0.0,5.1,0.0,0.0,0.0,3.0,0.0,19.5,0.0,5.3,0.0,9.6,17.4,3.2,0.0,0.0,0.0,9.2,13.3,6.4,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.000,0.000,0.096,0.182,0.120,0.000,0.056,0.261,0.015,0.000,0.077,0.140,0.000,0.000,0.000,0.000,0.001,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.040,0.000,0.018,0.142,0.000,0.000,0.000,0.000,0.088,0.164,0.043,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000
379.275,"Zantiks Unit",1,"W002",30.24,78,2,36,"REST",20,"0",1.5,0.0,0.0,8.3,11.7,6.6,0.0,12.3,21.0,0.0,0.0,12.6,7.9,0.0,3.1,1.7,3.8,6.3,0.0,6.2,0.0,0.0,0.0,0.0,0.0,15.4,0.0,3.1,0.0,10.9,12.6,1.5,0.0,0.0,0.0,13.3,11.9,11.9,0.0,7.1,8.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.000,0.000,0.042,0.009,0.102,0.000,0.067,0.213,0.000,0.000,0.065,0.036,0.000,0.000,0.000,0.029,0.001,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.081,0.000,0.015,0.073,0.000,0.000,0.000,0.000,0.209,0.117,0.105,0.000,0.060,0.107,0.020,0.000,0.000,0.000,0.000,0.000,0.000
380.279,"Zantiks Unit",1,"W002",30.24,79,2,37,"REST",21,"0",0.0,1.5,3.0,6.5,4.9,8.1,6.6,18.8,22.9,1.6,0.0,12.7,0.0,1.4,0.0,0.0,0.0,9.6,0.0,14.9,0.0,0.0,0.0,0.0,1.4,6.2,0.0,0.0,0.0,1.8,0.0,1.4,0.0,0.0,0.0,9.6,7.7,4.7,9.9,8.1,17.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.008,0.027,0.011,0.055,0.013,0.171,0.264,0.006,0.001,0.074,0.000,0.003,0.000,0.000,0.000,0.015,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.159,0.097,0.037,0.024,0.098,0.348,0.026,0.000,0.000,0.000,0.000,0.000,0.000
381.283,"Zantiks Unit",1,"W002",30.24,80,2,38,"REST",22,"0",0.0,4.6,8.3,7.7,0.0,0.0,12.9,10.0,23.8,1.6,0.0,11.4,12.4,0.0,0.0,0.0,1.7,7.7,0.0,16.7,0.0,0.0,4.4,0.0,1.5,9.4,0.0,13.3,0.0,0.0,0.0,4.8,3.0,0.0,0.0,14.1,15.5,1.6,18.1,17.1,9.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,0.107,0.119,0.000,0.011,0.140,0.069,0.227,0.000,0.000,0.042,0.113,0.000,0.000,0.000,0.000,0.002,0.000,0.105,0.000,0.000,0.001,0.000,0.000,0.031,0.000,0.110,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.195,0.237,0.000,0.183,0.111,0.104,0.123,0.000,0.000,0.000,0.000,0.000,0.000
382.304,"Zantiks Unit",1,"W002",30.24,81,2,39,"REST",23,"0",3.1,6.6,2.9,5.2,3.1,1.5,6.7,3.2,19.7,0.0,0.0,10.0,23.1,2.9,0.0,0.0,4.6,9.6,0.0,6.5,0.0,0.0,5.1,0.0,3.1,11.7,0.0,17.8,1.5,0.0,0.0,4.7,0.0,10.7,0.0,13.4,13.7,0.0,20.2,17.3,11.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.025,0.097,0.013,0.005,0.036,0.022,0.228,0.000,0.000,0.068,0.168,0.006,0.000,0.000,0.000,0.006,0.000,0.150,0.000,0.000,0.048,0.000,0.000,0.068,0.000,0.122,0.000,0.000,0.000,0.001,0.000,0.092,0.000,0.073,0.146,0.000,0.294,0.133,0.227,0.074,0.000,0.000,0.000,0.000,0.000,0.000
382.305,"Info","2022-05-31 00:40:56","Service 'E_allen_habituation_30' : Execution end (frame times: avg 32ms, max 57ms)"
